time,time,Main Price,Prev Close,Open,Bid,Ask,Volume
2-10-2018  10:39:35,2-10-2018  10:39:35,228.95,227.26,227.25,228.81 x 900,228.79 x 1100,28071275
2-10-2018  10:39:51,2-10-2018  10:39:51,228.85,227.26,227.25,228.81 x 900,228.79 x 1100,28071275
2-10-2018  10:40:7,2-10-2018  10:40:7,228.95,227.26,227.25,228.81 x 900,228.79 x 1100,28071275
2-10-2018  10:40:23,2-10-2018  10:40:23,228.92,227.26,227.25,228.77 x 900,228.83 x 1100,28071275
2-10-2018  10:40:39,2-10-2018  10:40:39,228.8,227.26,227.25,228.77 x 900,228.83 x 1100,28071275
2-10-2018  10:40:55,2-10-2018  10:40:55,228.88,227.26,227.25,228.77 x 900,228.83 x 1100,28071275
2-10-2018  10:41:11,2-10-2018  10:41:11,228.93,227.26,227.25,228.81 x 900,228.84 x 1100,28071275
2-10-2018  10:41:27,2-10-2018  10:41:27,228.93,227.26,227.25,228.810 x 900,228.840 x 1100,28071275
2-10-2018  10:41:43,2-10-2018  10:41:43,228.92,227.26,227.25,228.94 x 900,228.84 x 1100,28071275
2-10-2018  10:41:59,2-10-2018  10:41:59,228.92,227.26,227.25,228.94 x 900,228.98 x 1100,28071275
2-10-2018  10:42:15,2-10-2018  10:42:15,228.92,227.26,227.25,228.94 x 900,228.98 x 1100,28071275
2-10-2018  10:42:31,2-10-2018  10:42:31,228.9,227.26,227.25,229.00 x 900,228.98 x 1100,28071275
2-10-2018  10:42:47,2-10-2018  10:42:47,228.88,227.26,227.25,229.00 x 900,228.99 x 1100,28071275
2-10-2018  10:43:3,2-10-2018  10:43:3,228.9,227.26,227.25,229.00 x 900,228.99 x 1100,28071275
2-10-2018  10:43:18,2-10-2018  10:43:18,228.82,227.26,227.25,229.17 x 900,228.99 x 1100,28071275
2-10-2018  10:43:34,2-10-2018  10:43:34,228.81,227.26,227.25,229.17 x 900,229.24 x 1100,28071275
2-10-2018  10:43:50,2-10-2018  10:43:50,228.71,227.26,227.25,229.17 x 900,229.24 x 1100,28071275
2-10-2018  10:44:6,2-10-2018  10:44:6,228.69,227.26,227.25,229.18 x 900,229.24 x 1100,28071275
2-10-2018  10:44:22,2-10-2018  10:44:22,228.75,227.26,227.25,229.18 x 900,229.05 x 1100,28071275
2-10-2018  10:44:38,2-10-2018  10:44:38,228.74,227.26,227.25,229.18 x 900,229.05 x 1100,28071275
2-10-2018  10:44:54,2-10-2018  10:44:54,228.717,227.26,227.25,229.020 x 900,229.050 x 1100,28071275
2-10-2018  10:45:10,2-10-2018  10:45:10,228.37,227.26,227.25,229.02 x 900,229.03 x 1100,28071275
2-10-2018  10:45:26,2-10-2018  10:45:26,228.53,227.26,227.25,229.02 x 900,229.03 x 1100,28071275
2-10-2018  10:45:42,2-10-2018  10:45:42,228.5901,227.26,227.25,229.0900 x 900,229.0300 x 1100,28071275
2-10-2018  10:45:58,2-10-2018  10:45:58,228.65,227.26,227.25,229.09 x 900,228.92 x 1100,28071275
2-10-2018  10:46:14,2-10-2018  10:46:14,228.66,227.26,227.25,229.09 x 900,228.92 x 1100,28071275
2-10-2018  10:46:30,2-10-2018  10:46:30,228.75,227.26,227.25,228.91 x 900,228.92 x 1100,28071275
2-10-2018  10:46:46,2-10-2018  10:46:46,228.76,227.26,227.25,228.91 x 900,229.09 x 1100,28071275
2-10-2018  10:47:1,2-10-2018  10:47:1,228.79,227.26,227.25,228.91 x 900,229.09 x 1100,28071275
2-10-2018  10:47:18,2-10-2018  10:47:18,228.8,227.26,227.25,229.07 x 900,229.05 x 1100,28071275
2-10-2018  10:47:33,2-10-2018  10:47:33,228.79,227.26,227.25,229.07 x 900,229.05 x 1100,28071275
2-10-2018  10:47:49,2-10-2018  10:47:49,228.855,227.26,227.25,229.07 x 900,229.05 x 1100,28071275
2-10-2018  10:48:5,2-10-2018  10:48:5,228.87,227.26,227.25,228.91 x 900,229.06 x 1100,28071275
2-10-2018  10:48:21,2-10-2018  10:48:21,228.97,227.26,227.25,228.91 x 900,229.06 x 1100,28071275
2-10-2018  10:48:37,2-10-2018  10:48:37,229.0,227.26,227.25,228.91 x 900,229.06 x 1100,28071275
2-10-2018  10:48:53,2-10-2018  10:48:53,228.97,227.26,227.25,229.14 x 900,229.18 x 1100,28071275
2-10-2018  10:49:8,2-10-2018  10:49:8,229.08,227.26,227.25,229.14 x 900,229.18 x 1100,28071275
2-10-2018  10:49:24,2-10-2018  10:49:24,229.14,227.26,227.25,229.1400 x 900,229.1800 x 1100,28071275
2-10-2018  10:49:40,2-10-2018  10:49:40,229.26,227.26,227.25,229.26 x 900,229.34 x 1100,28071275
2-10-2018  10:49:56,2-10-2018  10:49:56,229.2313,227.26,227.25,229.2600 x 900,229.3400 x 1100,28071275
2-10-2018  10:50:12,2-10-2018  10:50:12,229.2105,227.26,227.25,229.33 x 900,229.34 x 1100,28071275
2-10-2018  10:50:28,2-10-2018  10:50:28,229.145,227.26,227.25,229.330 x 900,229.280 x 1100,28071275
2-10-2018  10:50:44,2-10-2018  10:50:44,229.19,227.26,227.25,229.33 x 900,229.28 x 1100,28071275
2-10-2018  10:51:0,2-10-2018  10:51:0,229.26,227.26,227.25,229.29 x 900,229.28 x 1100,28071275
2-10-2018  10:51:16,2-10-2018  10:51:16,229.26,227.26,227.25,229.29 x 900,229.23 x 1100,28071275
2-10-2018  10:51:32,2-10-2018  10:51:32,229.25,227.26,227.25,229.29 x 900,229.23 x 1100,28071275
2-10-2018  10:51:48,2-10-2018  10:51:48,229.21,227.26,227.25,229.16 x 900,229.23 x 1100,28071275
2-10-2018  10:52:4,2-10-2018  10:52:4,229.23,227.26,227.25,229.16 x 900,229.23 x 1100,28071275
2-10-2018  10:52:20,2-10-2018  10:52:20,229.19,227.26,227.25,229.16 x 900,229.23 x 1100,28071275
2-10-2018  10:52:36,2-10-2018  10:52:36,229.15,227.26,227.25,229.04 x 900,229.23 x 1100,28071275
2-10-2018  10:52:52,2-10-2018  10:52:52,229.148,227.26,227.25,229.040 x 900,228.970 x 1100,28071275
2-10-2018  10:53:8,2-10-2018  10:53:8,229.13,227.26,227.25,229.0400 x 900,228.9700 x 1100,28071275
2-10-2018  10:53:23,2-10-2018  10:53:23,229.08,227.26,227.25,228.95 x 900,228.97 x 1100,28071275
2-10-2018  10:53:39,2-10-2018  10:53:39,229.1138,227.26,227.25,228.9500 x 900,229.0100 x 1100,28071275
2-10-2018  10:53:55,2-10-2018  10:53:55,229.04,227.26,227.25,228.95 x 900,229.01 x 1100,28071275
2-10-2018  10:54:11,2-10-2018  10:54:11,229.05,227.26,227.25,228.93 x 900,229.01 x 1100,28071275
2-10-2018  10:54:27,2-10-2018  10:54:27,229.09,227.26,227.25,228.93 x 900,228.87 x 1100,28071275
2-10-2018  10:54:43,2-10-2018  10:54:43,229.09,227.26,227.25,228.93 x 900,228.87 x 1100,28071275
2-10-2018  10:54:58,2-10-2018  10:54:58,229.08,227.26,227.25,228.96 x 900,228.87 x 1100,28071275
2-10-2018  10:55:15,2-10-2018  10:55:15,229.08,227.26,227.25,228.96 x 900,228.89 x 1100,28071275
2-10-2018  10:55:31,2-10-2018  10:55:31,229.0299,227.26,227.25,228.9600 x 900,228.8900 x 1100,28071275
2-10-2018  10:55:47,2-10-2018  10:55:47,229.02,227.26,227.25,228.88 x 900,228.84 x 1100,28071275
2-10-2018  10:56:2,2-10-2018  10:56:2,229.0649,227.26,227.25,228.8800 x 900,228.8400 x 1100,28071275
2-10-2018  10:56:18,2-10-2018  10:56:18,229.1,227.26,227.25,228.88 x 900,228.84 x 1100,28071275
2-10-2018  10:56:34,2-10-2018  10:56:34,229.04,227.26,227.25,228.92 x 900,228.90 x 1100,28071275
2-10-2018  10:56:50,2-10-2018  10:56:50,229.01,227.26,227.25,228.92 x 900,228.90 x 1100,28071275
2-10-2018  10:57:6,2-10-2018  10:57:6,229.08,227.26,227.25,228.92 x 900,228.90 x 1100,28071275
2-10-2018  10:57:22,2-10-2018  10:57:22,229.15,227.26,227.25,228.94 x 900,228.92 x 1100,28071275
2-10-2018  10:57:38,2-10-2018  10:57:38,229.08,227.26,227.25,228.9400 x 900,228.9200 x 1100,28071275
2-10-2018  10:57:54,2-10-2018  10:57:54,229.111,227.26,227.25,228.940 x 900,228.920 x 1100,28071275
2-10-2018  10:58:10,2-10-2018  10:58:10,229.16,227.26,227.25,228.8900 x 900,228.9200 x 1100,28071275
2-10-2018  10:58:26,2-10-2018  10:58:26,229.13299999999998,227.26,227.25,228.890 x 900,228.920 x 1100,28071275
2-10-2018  10:58:41,2-10-2018  10:58:41,229.13,227.26,227.25,228.89 x 900,228.92 x 1100,28071275
2-10-2018  10:58:57,2-10-2018  10:58:57,229.14,227.26,227.25,228.73 x 900,228.68 x 1100,28071275
2-10-2018  10:59:13,2-10-2018  10:59:13,229.11,227.26,227.25,228.73 x 900,228.68 x 1100,28071275
2-10-2018  10:59:29,2-10-2018  10:59:29,229.12,227.26,227.25,228.71 x 900,228.68 x 1100,28071275
2-10-2018  10:59:45,2-10-2018  10:59:45,229.09,227.26,227.25,228.71 x 900,228.73 x 1100,28071275
2-10-2018  11:0:1,2-10-2018  11:0:1,229.09,227.26,227.25,228.71 x 900,228.73 x 1100,28071275
2-10-2018  11:0:17,2-10-2018  11:0:17,229.15,227.26,227.25,228.37 x 900,228.73 x 1100,28071275
2-10-2018  11:0:33,2-10-2018  11:0:33,229.16,227.26,227.25,228.37 x 900,228.55 x 1100,28071275
2-10-2018  11:0:49,2-10-2018  11:0:49,229.1,227.26,227.25,228.37 x 900,228.55 x 1100,28071275
2-10-2018  11:1:5,2-10-2018  11:1:5,228.98,227.26,227.25,228.64 x 900,228.55 x 1100,28071275
2-10-2018  11:1:21,2-10-2018  11:1:21,228.97,227.26,227.25,228.64 x 900,228.66 x 1100,28071275
2-10-2018  11:1:37,2-10-2018  11:1:37,228.9799,227.26,227.25,228.6400 x 900,228.6600 x 1100,28071275
2-10-2018  11:1:53,2-10-2018  11:1:53,228.97,227.26,227.25,228.74 x 900,228.66 x 1100,28071275
2-10-2018  11:2:9,2-10-2018  11:2:9,228.99,227.26,227.25,228.74 x 900,228.66 x 1100,28071275
2-10-2018  11:2:25,2-10-2018  11:2:25,228.9356,227.26,227.25,228.7400 x 900,228.8100 x 1100,28071275
2-10-2018  11:2:40,2-10-2018  11:2:40,228.93,227.26,227.25,228.78 x 900,228.81 x 1100,28071275
2-10-2018  11:2:56,2-10-2018  11:2:56,228.92,227.26,227.25,228.78 x 900,228.81 x 1100,28071275
2-10-2018  11:3:12,2-10-2018  11:3:12,228.8497,227.26,227.25,228.78 x 900,228.81 x 1100,28071275
2-10-2018  11:3:28,2-10-2018  11:3:28,228.8,227.26,227.25,228.96 x 900,228.81 x 1100,28071275
2-10-2018  11:3:44,2-10-2018  11:3:44,228.83,227.26,227.25,228.96 x 900,229.01 x 1100,28071275
2-10-2018  11:4:0,2-10-2018  11:4:0,228.82,227.26,227.25,228.96 x 900,229.01 x 1100,28071275
2-10-2018  11:4:16,2-10-2018  11:4:16,228.82,227.26,227.25,229.02 x 900,229.01 x 1100,28071275
2-10-2018  11:4:32,2-10-2018  11:4:32,228.79,227.26,227.25,229.02 x 900,229.11 x 1100,28071275
2-10-2018  11:4:47,2-10-2018  11:4:47,228.78,227.26,227.25,229.02 x 900,229.11 x 1100,28071275
2-10-2018  11:5:3,2-10-2018  11:5:3,228.81,227.26,227.25,229.24 x 900,229.11 x 1100,28071275
2-10-2018  11:5:19,2-10-2018  11:5:19,228.77,227.26,227.25,229.24 x 900,229.25 x 1100,28071275
2-10-2018  11:5:35,2-10-2018  11:5:35,228.76,227.26,227.25,229.24 x 900,229.25 x 1100,28071275
2-10-2018  11:5:51,2-10-2018  11:5:51,228.89,227.26,227.25,229.13 x 900,229.25 x 1100,28071275
2-10-2018  11:6:7,2-10-2018  11:6:7,228.85,227.26,227.25,229.13 x 900,229.22 x 1100,28071275
2-10-2018  11:6:23,2-10-2018  11:6:23,228.8234,227.26,227.25,229.2700 x 900,229.2200 x 1100,28071275
2-10-2018  11:6:39,2-10-2018  11:6:39,228.83,227.26,227.25,229.27 x 900,229.30 x 1100,28071275
2-10-2018  11:6:55,2-10-2018  11:6:55,228.89,227.26,227.25,229.27 x 900,229.30 x 1100,28071275
2-10-2018  11:7:11,2-10-2018  11:7:11,228.83,227.26,227.25,229.18 x 900,229.30 x 1100,28071275
2-10-2018  11:7:27,2-10-2018  11:7:27,228.94,227.26,227.25,229.1800 x 900,229.3000 x 1100,28071275
2-10-2018  11:7:43,2-10-2018  11:7:43,228.9135,227.26,227.25,229.1800 x 900,229.1600 x 1100,28071275
2-10-2018  11:7:58,2-10-2018  11:7:58,228.9569,227.26,227.25,229.1400 x 900,229.1600 x 1100,28071275
2-10-2018  11:8:14,2-10-2018  11:8:14,229.02,227.26,227.25,229.14 x 900,229.10 x 1100,28071275
2-10-2018  11:8:30,2-10-2018  11:8:30,228.9782,227.26,227.25,229.1400 x 900,229.1000 x 1100,28071275
2-10-2018  11:8:46,2-10-2018  11:8:46,229.0,227.26,227.25,229.11 x 900,229.10 x 1100,28071275
2-10-2018  11:9:3,2-10-2018  11:9:3,228.98,227.26,227.25,229.11 x 900,229.06 x 1100,28071275
2-10-2018  11:9:18,2-10-2018  11:9:18,229.0115,227.26,227.25,229.1100 x 900,229.0600 x 1100,28071275
2-10-2018  11:9:34,2-10-2018  11:9:34,228.99,227.26,227.25,229.0800 x 900,229.0600 x 1100,28071275
2-10-2018  11:9:50,2-10-2018  11:9:50,229.02,227.26,227.25,229.0800 x 900,229.0800 x 1100,28071275
2-10-2018  11:10:6,2-10-2018  11:10:6,229.02,227.26,227.25,229.08 x 900,229.08 x 1100,28071275
2-10-2018  11:10:22,2-10-2018  11:10:22,228.96,227.26,227.25,229.06 x 900,229.08 x 1100,28071275
2-10-2018  11:10:38,2-10-2018  11:10:38,228.86,227.26,227.25,229.06 x 900,229.02 x 1100,28071275
2-10-2018  11:10:54,2-10-2018  11:10:54,228.9,227.26,227.25,229.06 x 900,229.02 x 1100,28071275
2-10-2018  11:11:9,2-10-2018  11:11:9,228.92,227.26,227.25,229.04 x 900,229.02 x 1100,28071275
2-10-2018  11:11:25,2-10-2018  11:11:25,228.93,227.26,227.25,229.04 x 900,229.10 x 1100,28071275
2-10-2018  11:11:41,2-10-2018  11:11:41,228.98,227.26,227.25,229.04 x 900,229.10 x 1100,28071275
2-10-2018  11:11:57,2-10-2018  11:11:57,228.97,227.26,227.25,229.01 x 900,229.10 x 1100,28071275
2-10-2018  11:12:13,2-10-2018  11:12:13,229.01,227.26,227.25,229.0100 x 900,229.0700 x 1100,28071275
2-10-2018  11:12:29,2-10-2018  11:12:29,228.94,227.26,227.25,229.01 x 900,229.07 x 1100,28071275
2-10-2018  11:12:45,2-10-2018  11:12:45,228.9401,227.26,227.25,229.0700 x 900,229.0700 x 1100,28071275
2-10-2018  11:13:1,2-10-2018  11:13:1,228.97,227.26,227.25,229.07 x 900,229.12 x 1100,28071275
2-10-2018  11:13:16,2-10-2018  11:13:16,229.02,227.26,227.25,229.07 x 900,229.12 x 1100,28071275
2-10-2018  11:13:33,2-10-2018  11:13:33,229.01,227.26,227.25,229.13 x 900,229.12 x 1100,28071275
2-10-2018  11:13:49,2-10-2018  11:13:49,228.99,227.26,227.25,229.13 x 900,229.14 x 1100,28071275
2-10-2018  11:14:5,2-10-2018  11:14:5,229.02,227.26,227.25,229.12 x 900,229.14 x 1100,28071275
2-10-2018  11:14:21,2-10-2018  11:14:21,229.01,227.26,227.25,229.12 x 900,229.14 x 1100,28071275
2-10-2018  11:14:36,2-10-2018  11:14:36,228.99,227.26,227.25,229.12 x 900,229.12 x 1100,28071275
2-10-2018  11:14:52,2-10-2018  11:14:52,229.03,227.26,227.25,229.12 x 900,229.12 x 1100,28071275
2-10-2018  11:15:8,2-10-2018  11:15:8,229.05,227.26,227.25,229.08 x 900,229.12 x 1100,28071275
2-10-2018  11:15:24,2-10-2018  11:15:24,229.08,227.26,227.25,229.08 x 900,229.12 x 1100,28071275
2-10-2018  11:15:39,2-10-2018  11:15:39,229.0265,227.26,227.25,229.0800 x 900,229.1200 x 1100,28071275
2-10-2018  11:15:55,2-10-2018  11:15:55,229.03,227.26,227.25,229.15 x 900,229.12 x 1100,28071275
2-10-2018  11:16:11,2-10-2018  11:16:11,229.05,227.26,227.25,229.15 x 900,229.08 x 800,28071275
2-10-2018  11:16:27,2-10-2018  11:16:27,229.02,227.26,227.25,228.97 x 900,229.08 x 800,28071275
2-10-2018  11:16:43,2-10-2018  11:16:43,229.03,227.26,227.25,228.97 x 900,228.99 x 800,28071275
2-10-2018  11:16:59,2-10-2018  11:16:59,229.01,227.26,227.25,228.97 x 900,228.99 x 800,28071275
2-10-2018  11:17:15,2-10-2018  11:17:15,228.96,227.26,227.25,228.97 x 900,228.99 x 800,28071275
2-10-2018  11:17:31,2-10-2018  11:17:31,229.03,227.26,227.25,228.96 x 900,228.99 x 800,28071275
2-10-2018  11:17:46,2-10-2018  11:17:46,229.01,227.26,227.25,228.96 x 900,228.92 x 800,28071275
2-10-2018  11:18:2,2-10-2018  11:18:2,228.93,227.26,227.25,228.92 x 900,228.92 x 800,28071275
2-10-2018  11:18:18,2-10-2018  11:18:18,228.9199,227.26,227.25,228.9200 x 900,228.9200 x 800,28071275
2-10-2018  11:18:34,2-10-2018  11:18:34,228.9,227.26,227.25,228.92 x 900,228.88 x 800,28071275
2-10-2018  11:18:50,2-10-2018  11:18:50,228.83,227.26,227.25,228.84 x 900,228.88 x 800,28071275
2-10-2018  11:19:5,2-10-2018  11:19:5,228.821,227.26,227.25,228.8400 x 900,228.8800 x 800,28071275
2-10-2018  11:19:21,2-10-2018  11:19:21,228.93200000000002,227.26,227.25,228.840 x 900,228.810 x 800,28071275
2-10-2018  11:19:37,2-10-2018  11:19:37,228.9272,227.26,227.25,228.8400 x 900,228.8100 x 800,28071275
2-10-2018  11:19:52,2-10-2018  11:19:52,228.96,227.26,227.25,228.79 x 900,228.80 x 800,28071275
2-10-2018  11:20:9,2-10-2018  11:20:9,228.95,227.26,227.25,228.79 x 900,228.80 x 800,28071275
2-10-2018  11:20:25,2-10-2018  11:20:25,228.96,227.26,227.25,228.74 x 900,228.80 x 800,28071275
2-10-2018  11:20:40,2-10-2018  11:20:40,228.99,227.26,227.25,228.74 x 900,228.77 x 800,28071275
2-10-2018  11:20:56,2-10-2018  11:20:56,229.02,227.26,227.25,228.74 x 900,228.77 x 800,28071275
2-10-2018  11:21:12,2-10-2018  11:21:12,229.08,227.26,227.25,228.86 x 900,228.77 x 800,28071275
2-10-2018  11:21:28,2-10-2018  11:21:28,229.0557,227.26,227.25,228.8600 x 900,228.8400 x 800,28071275
2-10-2018  11:21:44,2-10-2018  11:21:44,229.09,227.26,227.25,228.86 x 900,228.84 x 800,28071275
2-10-2018  11:22:0,2-10-2018  11:22:0,229.15,227.26,227.25,228.83 x 900,228.84 x 800,28071275
2-10-2018  11:22:15,2-10-2018  11:22:15,229.15,227.26,227.25,228.83 x 900,228.87 x 800,28071275
2-10-2018  11:22:31,2-10-2018  11:22:31,229.19,227.26,227.25,228.8300 x 900,228.8700 x 800,28071275
2-10-2018  11:22:47,2-10-2018  11:22:47,229.28,227.26,227.25,228.9300 x 900,228.8700 x 800,28071275
2-10-2018  11:23:3,2-10-2018  11:23:3,229.29,227.26,227.25,228.93 x 900,228.87 x 800,28071275
2-10-2018  11:23:18,2-10-2018  11:23:18,229.26,227.26,227.25,228.93 x 900,228.95 x 800,28071275
2-10-2018  11:23:34,2-10-2018  11:23:34,229.2799,227.26,227.25,229.0200 x 900,228.9500 x 800,28071275
2-10-2018  11:23:50,2-10-2018  11:23:50,229.32,227.26,227.25,229.02 x 900,229.00 x 800,28071275
2-10-2018  11:24:6,2-10-2018  11:24:6,229.24,227.26,227.25,229.02 x 900,229.00 x 800,28071275
2-10-2018  11:24:22,2-10-2018  11:24:22,229.25,227.26,227.25,228.98 x 900,229.00 x 800,28071275
2-10-2018  11:24:38,2-10-2018  11:24:38,229.27,227.26,227.25,228.98 x 900,229.00 x 800,28071275
2-10-2018  11:24:54,2-10-2018  11:24:54,229.26,227.26,227.25,228.99 x 900,229.00 x 800,28071275
2-10-2018  11:25:10,2-10-2018  11:25:10,229.25,227.26,227.25,228.99 x 900,229.00 x 800,28071275
2-10-2018  11:25:26,2-10-2018  11:25:26,229.21,227.26,227.25,228.99 x 900,229.02 x 800,28071275
2-10-2018  11:25:42,2-10-2018  11:25:42,229.21,227.26,227.25,228.9900 x 900,229.0200 x 800,28071275
2-10-2018  11:25:58,2-10-2018  11:25:58,229.24,227.26,227.25,228.85 x 900,229.02 x 800,28071275
2-10-2018  11:26:13,2-10-2018  11:26:13,229.25,227.26,227.25,228.85 x 900,228.92 x 800,28071275
2-10-2018  11:26:29,2-10-2018  11:26:29,229.22,227.26,227.25,228.85 x 900,228.92 x 800,28071275
2-10-2018  11:26:45,2-10-2018  11:26:45,229.23,227.26,227.25,228.92 x 900,228.92 x 800,28071275
2-10-2018  11:27:1,2-10-2018  11:27:1,229.27,227.26,227.25,228.92 x 900,228.97 x 800,28071275
2-10-2018  11:27:17,2-10-2018  11:27:17,229.28,227.26,227.25,228.92 x 900,228.97 x 800,28071275
2-10-2018  11:27:33,2-10-2018  11:27:33,229.2488,227.26,227.25,229.0100 x 900,228.9700 x 800,28071275
2-10-2018  11:27:49,2-10-2018  11:27:49,229.285,227.26,227.25,229.01 x 900,228.97 x 800,28071275
2-10-2018  11:28:5,2-10-2018  11:28:5,229.31,227.26,227.25,229.01 x 900,228.97 x 800,28071275
2-10-2018  11:28:21,2-10-2018  11:28:21,229.25,227.26,227.25,228.96 x 900,228.97 x 800,28071275
2-10-2018  11:28:36,2-10-2018  11:28:36,229.3,227.26,227.25,228.9600 x 900,228.9700 x 800,28071275
2-10-2018  11:28:52,2-10-2018  11:28:52,229.2099,227.26,227.25,228.9600 x 900,229.0200 x 800,28071275
2-10-2018  11:29:8,2-10-2018  11:29:8,229.27,227.26,227.25,228.98 x 900,229.02 x 800,28071275
2-10-2018  11:29:24,2-10-2018  11:29:24,229.24,227.26,227.25,228.98 x 900,229.02 x 800,28071275
2-10-2018  11:29:40,2-10-2018  11:29:40,229.3,227.26,227.25,229.00 x 900,229.02 x 800,28071275
2-10-2018  11:29:55,2-10-2018  11:29:55,229.3302,227.26,227.25,229.000 x 900,229.020 x 800,28071275
2-10-2018  11:30:11,2-10-2018  11:30:11,229.34,227.26,227.25,229.00 x 900,229.05 x 800,28071275
2-10-2018  11:30:27,2-10-2018  11:30:27,229.29,227.26,227.25,229.07 x 900,229.05 x 800,28071275
2-10-2018  11:30:43,2-10-2018  11:30:43,229.3,227.26,227.25,229.07 x 900,229.05 x 800,28071275
2-10-2018  11:30:58,2-10-2018  11:30:58,229.3,227.26,227.25,229.07 x 900,229.06 x 800,28071275
2-10-2018  11:31:14,2-10-2018  11:31:14,229.35,227.26,227.25,229.07 x 900,229.06 x 800,28071275
2-10-2018  11:31:30,2-10-2018  11:31:30,229.35,227.26,227.25,229.03 x 900,229.06 x 800,28071275
2-10-2018  11:31:46,2-10-2018  11:31:46,229.37,227.26,227.25,229.03 x 900,229.06 x 800,28071275
2-10-2018  11:32:2,2-10-2018  11:32:2,229.4,227.26,227.25,229.01 x 900,229.03 x 800,28071275
2-10-2018  11:32:18,2-10-2018  11:32:18,229.26,227.26,227.25,229.01 x 900,229.03 x 800,28071275
2-10-2018  11:32:34,2-10-2018  11:32:34,229.3746,227.26,227.25,229.0100 x 900,229.0100 x 800,28071275
2-10-2018  11:32:50,2-10-2018  11:32:50,229.41,227.26,227.25,229.01 x 900,229.01 x 800,28071275
2-10-2018  11:33:6,2-10-2018  11:33:6,229.49200000000002,227.26,227.25,229.0100 x 900,229.0100 x 800,28071275
2-10-2018  11:33:21,2-10-2018  11:33:21,229.5254,227.26,227.25,229.0100 x 900,228.9200 x 800,28071275
2-10-2018  11:33:37,2-10-2018  11:33:37,229.5268,227.26,227.25,228.8800 x 900,228.9200 x 800,28071275
2-10-2018  11:33:53,2-10-2018  11:33:53,229.52,227.26,227.25,228.88 x 900,228.92 x 800,28071275
2-10-2018  11:34:8,2-10-2018  11:34:8,229.53,227.26,227.25,228.88 x 900,228.86 x 800,28071275
2-10-2018  11:34:24,2-10-2018  11:34:24,229.5415,227.26,227.25,228.8800 x 900,228.8600 x 800,28071275
2-10-2018  11:34:40,2-10-2018  11:34:40,229.44,227.26,227.25,228.94 x 900,228.86 x 800,28071275
2-10-2018  11:34:56,2-10-2018  11:34:56,229.43,227.26,227.25,228.94 x 900,228.95 x 800,28071275
2-10-2018  11:35:12,2-10-2018  11:35:12,229.44,227.26,227.25,228.94 x 900,228.95 x 800,28071275
2-10-2018  11:35:28,2-10-2018  11:35:28,229.44,227.26,227.25,228.95 x 900,228.95 x 800,28071275
2-10-2018  11:35:43,2-10-2018  11:35:43,229.51,227.26,227.25,228.95 x 900,228.95 x 800,28071275
2-10-2018  11:36:0,2-10-2018  11:36:0,229.51,227.26,227.25,229.02 x 900,228.95 x 800,28071275
2-10-2018  11:36:16,2-10-2018  11:36:16,229.49,227.26,227.25,229.0200 x 900,228.9500 x 800,28071275
2-10-2018  11:36:31,2-10-2018  11:36:31,229.43,227.26,227.25,229.02 x 900,229.09 x 800,28071275
2-10-2018  11:36:47,2-10-2018  11:36:47,229.47,227.26,227.25,229.040 x 900,229.090 x 800,28071275
2-10-2018  11:37:3,2-10-2018  11:37:3,229.42,227.26,227.25,229.04 x 900,229.09 x 800,28071275
2-10-2018  11:37:19,2-10-2018  11:37:19,229.31,227.26,227.25,229.04 x 900,229.16 x 800,28071275
2-10-2018  11:37:35,2-10-2018  11:37:35,229.31,227.26,227.25,229.1400 x 900,229.1600 x 800,28071275
2-10-2018  11:37:51,2-10-2018  11:37:51,229.3,227.26,227.25,229.14 x 900,229.16 x 800,28071275
2-10-2018  11:38:7,2-10-2018  11:38:7,229.29,227.26,227.25,229.14 x 900,229.29 x 800,28071275
2-10-2018  11:38:23,2-10-2018  11:38:23,229.35,227.26,227.25,229.2400 x 900,229.2900 x 800,28071275
2-10-2018  11:38:39,2-10-2018  11:38:39,229.35,227.26,227.25,229.24 x 900,229.31 x 800,28071275
2-10-2018  11:38:55,2-10-2018  11:38:55,229.29,227.26,227.25,229.24 x 900,229.31 x 800,28071275
2-10-2018  11:39:10,2-10-2018  11:39:10,229.3,227.26,227.25,229.32 x 900,229.31 x 800,28071275
2-10-2018  11:39:27,2-10-2018  11:39:27,229.22,227.26,227.25,229.32 x 900,229.31 x 800,28071275
2-10-2018  11:39:42,2-10-2018  11:39:42,229.19,227.26,227.25,229.28 x 900,229.25 x 800,28071275
2-10-2018  11:39:58,2-10-2018  11:39:58,229.17,227.26,227.25,229.28 x 900,229.25 x 800,28071275
